,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
409,angsits,N,7,"['an', 'g', 's', 'it', 's']",4,0.29
410,anguals,N,7,"['an', 'g', 'u', 'al', 's']",4,0.29
411,anid,N,4,"['an', 'i', 'd']",2,0.25
412,anire,N,5,"['an', 'i', 're']",2,0.4
413,anired,N,6,"['an', 'i', 're', 'd']",3,0.33
414,ankhiles,N,8,"['an', 'k', 'hi', 'les']",3,0.5
415,ankicks,N,7,"['an', 'k', 'i', 'ck', 's']",4,0.29
416,anks,N,4,"['an', 'k', 's']",2,0.25
417,annaled,N,7,"['an', 'n', 'al', 'e', 'd']",4,0.29
418,annalked,N,8,"['an', 'n', 'al', 'k', 'e', 'd']",5,0.25
419,annatched,N,9,"['an', 'n', 'a', 't', 'che', 'd']",5,0.33
420,annaws,N,6,"['an', 'n', 'a', 'w', 's']",4,0.17
421,anned,N,5,"['an', 'n', 'e', 'd']",3,0.2
422,anneived,N,8,"['an', 'n', 'e', 'ive', 'd']",4,0.38
423,annise,N,6,"['an', 'n', 'is', 'e']",3,0.33
424,anob,N,4,"['a', 'no', 'b']",2,0.25
425,anom,N,4,"['an', 'om']",1,0.5
426,anopt,N,5,"['an', 'op', 't']",2,0.4
427,anote,N,5,"['a', 'not', 'e']",2,0.4
428,ansham,N,6,"['an', 's', 'ha', 'm']",3,0.33
429,anshrix,N,7,"['an', 's', 'h', 'r', 'i', 'x']",5,0.14
430,anslipt,N,7,"['an', 's', 'l', 'i', 'p', 't']",5,0.14
431,ansshome,N,8,"['an', 's', 's', 'ho', 'me']",4,0.38
432,anst,N,4,"['an', 's', 't']",2,0.25
433,ansus,N,5,"['an', 'sus']",1,0.6
434,ansuy,N,5,"['an', 's', 'u', 'y']",3,0.2
435,ansved,N,6,"['an', 's', 've', 'd']",3,0.33
436,answens,N,7,"['an', 's', 'w', 'en', 's']",4,0.29
437,antail,N,6,"['ant', 'a', 'il']",2,0.5
438,antalves,N,8,"['ant', 'al', 've', 's']",3,0.5
439,antarme,N,7,"['ant', 'ar', 'me']",2,0.57
440,antaxe,N,6,"['ant', 'a', 'x', 'e']",3,0.33
441,antaxed,N,7,"['ant', 'a', 'x', 'e', 'd']",4,0.29
442,antay,N,5,"['ant', 'a', 'y']",2,0.4
443,anteging,N,8,"['ante', 'g', 'ing']",2,0.62
444,anthel,N,6,"['an', 'the', 'l']",2,0.5
445,anthorse,N,8,"['ant', 'hor', 's', 'e']",3,0.5
446,antiss,N,6,"['ant', 'is', 's']",2,0.5
447,antleres,N,8,"['ant', 'le', 're', 's']",3,0.5
448,antox,N,5,"['ant', 'o', 'x']",2,0.4
449,antu,N,4,"['ant', 'u']",1,0.5
450,antyl,N,5,"['ant', 'y', 'l']",2,0.4
451,anun,N,4,"['an', 'un']",1,0.5
452,anveashed,N,9,"['an', 've', 'a', 's', 'he', 'd']",5,0.33
453,anvend,N,6,"['an', 'ven', 'd']",2,0.5
454,anvy,N,4,"['an', 'v', 'y']",2,0.25
455,anwot,N,5,"['an', 'w', 'o', 't']",3,0.2
456,anx,N,3,"['an', 'x']",1,0.33
457,anyne,N,5,"['an', 'y', 'n', 'e']",3,0.2
458,aoade,N,5,"['a', 'o', 'a', 'de']",3,0.2
459,aoers,N,5,"['a', 'o', 'er', 's']",3,0.2
460,aoft,N,4,"['a', 'of', 't']",2,0.25
461,aouse,N,5,"['a', 'ou', 's', 'e']",3,0.2
462,apeard,N,6,"['a', 'p', 'e', 'ard']",3,0.33
463,apeeve,N,6,"['a', 'p', 'e', 'e', 've']",4,0.17
464,aper,N,4,"['a', 'per']",1,0.5
465,apests,N,6,"['a', 'p', 'est', 's']",3,0.33
466,apevouse,N,8,"['a', 'p', 'e', 'vo', 'use']",4,0.38
467,apeze,N,5,"['a', 'p', 'e', 'ze']",3,0.2
468,aphed,N,5,"['a', 'p', 'he', 'd']",3,0.2
469,aphoot,N,6,"['a', 'p', 'ho', 'o', 't']",4,0.17
470,aphs,N,4,"['a', 'p', 'h', 's']",3,0.0
471,apile,N,5,"['a', 'p', 'i', 'le']",3,0.2
472,apille,N,6,"['a', 'p', 'il', 'le']",3,0.33
473,apine,N,5,"['a', 'p', 'in', 'e']",3,0.2
474,apips,N,5,"['a', 'p', 'i', 'p', 's']",4,0.0
475,aplol,N,5,"['a', 'p', 'lo', 'l']",3,0.2
476,apock,N,5,"['a', 'po', 'ck']",2,0.4
477,apose,N,5,"['a', 'po', 's', 'e']",3,0.2
478,appalves,N,8,"['app', 'al', 've', 's']",3,0.5
479,apper,N,5,"['app', 'er']",1,0.6
480,appers,N,6,"['app', 'er', 's']",2,0.5
481,appiant,N,7,"['app', 'i', 'ant']",2,0.57
482,appiene,N,7,"['app', 'i', 'en', 'e']",3,0.43
483,appiened,N,8,"['app', 'i', 'en', 'e', 'd']",4,0.38
484,appins,N,6,"['app', 'in', 's']",2,0.5
485,appleams,N,8,"['app', 'le', 'a', 'm', 's']",4,0.38
486,appliene,N,8,"['app', 'l', 'i', 'en', 'e']",4,0.38
487,appoomed,N,8,"['app', 'o', 'om', 'e', 'd']",4,0.38
488,appoose,N,7,"['app', 'o', 'o', 's', 'e']",4,0.29
489,apprale,N,7,"['app', 'r', 'al', 'e']",3,0.43
490,apprarns,N,8,"['app', 'r', 'ar', 'n', 's']",4,0.38
491,apprimed,N,8,"['app', 'r', 'i', 'me', 'd']",4,0.38
492,apprombed,N,9,"['app', 'r', 'om', 'be', 'd']",4,0.44
493,approste,N,8,"['app', 'ros', 't', 'e']",3,0.5
494,apshosed,N,8,"['a', 'p', 's', 'ho', 's', 'e', 'd']",6,0.12
495,apsteach,N,8,"['a', 'p', 's', 't', 'e', 'a', 'ch']",6,0.12
496,apsteached,N,10,"['a', 'p', 's', 't', 'e', 'a', 'che', 'd']",7,0.2
497,apstide,N,7,"['a', 'p', 's', 't', 'i', 'de']",5,0.14
498,aptign,N,6,"['a', 'p', 't', 'ig', 'n']",4,0.17
499,aptile,N,6,"['a', 'p', 't', 'i', 'le']",4,0.17
500,aptives,N,7,"['a', 'p', 't', 'ive', 's']",4,0.29
501,apwra,N,5,"['a', 'p', 'w', 'r', 'a']",4,0.0
502,aqu,N,3,"['a', 'qu']",1,0.33
503,arains,N,6,"['ar', 'a', 'in', 's']",3,0.33
504,arayed,N,6,"['ar', 'a', 'y', 'e', 'd']",4,0.17
505,arbect,N,6,"['ar', 'be', 'c', 't']",3,0.33
506,arbered,N,7,"['ar', 'be', 're', 'd']",3,0.43
507,arberns,N,7,"['ar', 'be', 'r', 'n', 's']",4,0.29
508,arbers,N,6,"['ar', 'be', 'r', 's']",3,0.33
509,arbing,N,6,"['ar', 'b', 'ing']",2,0.5
510,arbyes,N,6,"['ar', 'by', 'e', 's']",3,0.33
511,archdims,N,8,"['ar', 'ch', 'd', 'i', 'm', 's']",5,0.25
512,ardorn,N,6,"['ard', 'or', 'n']",2,0.5
513,ardstice,N,8,"['ard', 's', 'tic', 'e']",3,0.5
514,arecand,N,7,"['a', 're', 'c', 'and']",3,0.43
515,arecands,N,8,"['a', 're', 'c', 'and', 's']",4,0.38
516,arecul,N,6,"['a', 're', 'cul']",2,0.5
517,arehorse,N,8,"['a', 're', 'hor', 's', 'e']",4,0.38
518,arends,N,6,"['ar', 'en', 'd', 's']",3,0.33
519,arfed,N,5,"['ar', 'f', 'e', 'd']",3,0.2
520,arge,N,4,"['ar', 'ge']",1,0.5
521,argly,N,5,"['ar', 'g', 'ly']",2,0.4
522,argops,N,6,"['ar', 'g', 'op', 's']",3,0.33
523,arick,N,5,"['ar', 'i', 'ck']",2,0.4
524,arine,N,5,"['ar', 'in', 'e']",2,0.4
525,arir,N,4,"['ar', 'ir']",1,0.5
526,arldess,N,7,"['ar', 'l', 'de', 's', 's']",4,0.29
527,arlect,N,6,"['ar', 'le', 'c', 't']",3,0.33
528,arls,N,4,"['ar', 'l', 's']",2,0.25
529,armbile,N,7,"['ar', 'm', 'bil', 'e']",3,0.43
530,armhols,N,7,"['ar', 'm', 'ho', 'l', 's']",4,0.29
531,armiage,N,7,"['ar', 'mi', 'age']",2,0.57
532,armioned,N,8,"['ar', 'mi', 'on', 'e', 'd']",4,0.38
533,armth,N,5,"['ar', 'm', 'th']",2,0.4
534,arnouns,N,7,"['ar', 'no', 'un', 's']",3,0.43
535,arnows,N,6,"['ar', 'no', 'w', 's']",3,0.33
536,arorse,N,6,"['ar', 'or', 's', 'e']",3,0.33
537,arort,N,5,"['ar', 'or', 't']",2,0.4
538,arosed,N,6,"['a', 'ros', 'e', 'd']",3,0.33
539,aroves,N,6,"['ar', 'o', 've', 's']",3,0.33
540,arows,N,5,"['ar', 'o', 'w', 's']",3,0.2
541,arpan,N,5,"['ar', 'p', 'an']",2,0.4
542,arpode,N,6,"['ar', 'po', 'de']",2,0.5
543,arpodes,N,7,"['ar', 'po', 'de', 's']",3,0.43
544,arpone,N,6,"['ar', 'p', 'on', 'e']",3,0.33
545,arque,N,5,"['ar', 'que']",1,0.6
546,arraps,N,6,"['ar', 'r', 'a', 'p', 's']",4,0.17
547,arreged,N,7,"['ar', 're', 'ge', 'd']",3,0.43
548,arrells,N,7,"['ar', 're', 'l', 'l', 's']",4,0.29
549,arrops,N,6,"['ar', 'r', 'op', 's']",3,0.33
550,arrord,N,6,"['ar', 'r', 'or', 'd']",3,0.33
551,arrorned,N,8,"['ar', 'r', 'or', 'n', 'e', 'd']",5,0.25
552,arrose,N,6,"['ar', 'ros', 'e']",2,0.5
553,arrotte,N,7,"['ar', 'r', 'o', 't', 't', 'e']",5,0.14
554,arrouched,N,9,"['ar', 'r', 'ou', 'che', 'd']",4,0.44
555,arroved,N,7,"['ar', 'r', 'o', 've', 'd']",4,0.29
556,arrs,N,4,"['ar', 'r', 's']",2,0.25
557,arrudes,N,7,"['ar', 'r', 'u', 'de', 's']",4,0.29
558,arrume,N,6,"['ar', 'r', 'u', 'me']",3,0.33
559,arrure,N,6,"['ar', 'r', 'u', 're']",3,0.33
560,arsebile,N,8,"['ar', 's', 'e', 'bil', 'e']",4,0.38
561,arser,N,5,"['ar', 's', 'er']",2,0.4
562,arsher,N,6,"['ar', 's', 'her']",2,0.5
563,arshers,N,7,"['ar', 's', 'her', 's']",3,0.43
564,arshes,N,6,"['ar', 's', 'he', 's']",3,0.33
565,arsows,N,6,"['ar', 's', 'o', 'w', 's']",4,0.17
566,arste,N,5,"['ar', 's', 't', 'e']",3,0.2
567,arstered,N,8,"['ar', 's', 'ter', 'e', 'd']",4,0.38
568,arsters,N,7,"['ar', 's', 'ter', 's']",3,0.43
569,arsye,N,5,"['ar', 's', 'y', 'e']",3,0.2
570,artache,N,7,"['ar', 't', 'a', 'che']",3,0.43
571,artalves,N,8,"['ar', 't', 'al', 've', 's']",4,0.38
572,artbrace,N,8,"['ar', 't', 'bra', 'ce']",3,0.5
573,artbreed,N,8,"['ar', 't', 'bre', 'e', 'd']",4,0.38
574,artbrow,N,7,"['ar', 't', 'b', 'r', 'o', 'w']",5,0.14
575,artcase,N,7,"['ar', 't', 'cas', 'e']",3,0.43
576,artered,N,7,"['ar', 'ter', 'e', 'd']",3,0.43
577,arters,N,6,"['ar', 'ter', 's']",2,0.5
578,artlack,N,7,"['ar', 't', 'la', 'ck']",3,0.43
579,artlacks,N,8,"['ar', 't', 'la', 'ck', 's']",4,0.38
580,artle,N,5,"['ar', 't', 'le']",2,0.4
581,artled,N,6,"['ar', 't', 'le', 'd']",3,0.33
582,artler,N,6,"['ar', 't', 'l', 'er']",3,0.33
583,artlers,N,7,"['ar', 't', 'l', 'er', 's']",4,0.29
584,artles,N,6,"['ar', 't', 'les']",2,0.5
585,artling,N,7,"['ar', 't', 'l', 'ing']",3,0.43
586,artlists,N,8,"['ar', 't', 'l', 'is', 't', 's']",5,0.25
587,artmall,N,7,"['ar', 't', 'm', 'all']",3,0.43
588,artnent,N,7,"['ar', 't', 'n', 'ent']",3,0.43
589,artnents,N,8,"['ar', 't', 'n', 'ent', 's']",4,0.38
590,artnun,N,6,"['ar', 't', 'n', 'un']",3,0.33
591,artnuns,N,7,"['ar', 't', 'n', 'un', 's']",4,0.29
592,artrer,N,6,"['ar', 'tre', 'r']",2,0.5
593,artrimes,N,8,"['ar', 'tri', 'mes']",2,0.62
594,artsock,N,7,"['ar', 't', 's', 'o', 'ck']",4,0.29
595,artstrap,N,8,"['ar', 't', 's', 'tra', 'p']",4,0.38
596,artstrew,N,8,"['ar', 't', 's', 'tre', 'w']",4,0.38
597,arttides,N,8,"['ar', 't', 't', 'i', 'de', 's']",5,0.25
598,arttip,N,6,"['ar', 't', 't', 'i', 'p']",4,0.17
599,arttort,N,7,"['ar', 't', 't', 'or', 't']",4,0.29
600,arttorts,N,8,"['ar', 't', 't', 'or', 't', 's']",5,0.25
601,arude,N,5,"['ar', 'u', 'de']",2,0.4
602,arvan,N,5,"['ar', 'van']",1,0.6
603,arvas,N,5,"['ar', 'va', 's']",2,0.4
604,arves,N,5,"['ar', 've', 's']",2,0.4
605,asade,N,5,"['a', 's', 'a', 'de']",3,0.2
606,asades,N,6,"['a', 's', 'a', 'de', 's']",4,0.17
607,asaids,N,6,"['a', 'said', 's']",2,0.5
608,asan,N,4,"['a', 's', 'an']",2,0.25
609,asass,N,5,"['a', 's', 'a', 's', 's']",4,0.0
610,asaws,N,5,"['a', 's', 'a', 'w', 's']",4,0.0
611,ascact,N,6,"['a', 's', 'c', 'act']",3,0.33
612,ascad,N,5,"['a', 's', 'ca', 'd']",3,0.2
613,ascaft,N,6,"['a', 's', 'ca', 'f', 't']",4,0.17
614,ascans,N,6,"['a', 's', 'can', 's']",3,0.33
615,ascer,N,5,"['a', 's', 'c', 'er']",3,0.2
616,aschess,N,7,"['a', 's', 'che', 's', 's']",4,0.29
617,ascole,N,6,"['a', 's', 'col', 'e']",3,0.33
618,ascrise,N,7,"['a', 's', 'cri', 's', 'e']",4,0.29
619,ascude,N,6,"['a', 's', 'c', 'u', 'de']",4,0.17
620,ascudes,N,7,"['a', 's', 'c', 'u', 'de', 's']",5,0.14
621,ascures,N,7,"['a', 's', 'cur', 'e', 's']",4,0.29
622,asdice,N,6,"['a', 's', 'dic', 'e']",3,0.33
623,asdise,N,6,"['a', 's', 'd', 'is', 'e']",4,0.17
624,asdised,N,7,"['a', 's', 'd', 'is', 'e', 'd']",5,0.14
625,ased,N,4,"['a', 's', 'e', 'd']",3,0.0
626,asedess,N,7,"['a', 's', 'e', 'de', 's', 's']",5,0.14
627,asee,N,4,"['a', 's', 'e', 'e']",3,0.0
628,aseem,N,5,"['a', 's', 'e', 'e', 'm']",4,0.0
629,aseft,N,5,"['a', 's', 'e', 'f', 't']",4,0.0
630,asers,N,5,"['a', 's', 'er', 's']",3,0.2
631,asgent,N,6,"['a', 's', 'gen', 't']",3,0.33
632,asgert,N,6,"['a', 's', 'ger', 't']",3,0.33
633,ashait,N,6,"['a', 's', 'ha', 'it']",3,0.33
634,ashdess,N,7,"['a', 's', 'h', 'de', 's', 's']",5,0.14
635,ashits,N,6,"['a', 's', 'hi', 't', 's']",4,0.17
636,ashoved,N,7,"['a', 's', 'ho', 've', 'd']",4,0.29
637,ashpen,N,6,"['a', 's', 'h', 'pen']",3,0.33
638,ashstall,N,8,"['a', 's', 'h', 's', 't', 'all']",5,0.25
639,ashtan,N,6,"['a', 's', 'h', 't', 'an']",4,0.17
640,asias,N,5,"['a', 's', 'i', 'a', 's']",4,0.0
641,asit,N,4,"['a', 's', 'it']",2,0.25
642,asjered,N,7,"['a', 's', 'je', 're', 'd']",4,0.29
643,aslacts,N,7,"['a', 's', 'l', 'act', 's']",4,0.29
644,aslaw,N,5,"['a', 's', 'la', 'w']",3,0.2
645,aslyred,N,7,"['a', 's', 'ly', 're', 'd']",4,0.29
646,asmots,N,6,"['a', 's', 'mo', 't', 's']",4,0.17
647,asmured,N,7,"['a', 's', 'm', 'u', 're', 'd']",5,0.14
648,asmust,N,6,"['a', 's', 'm', 'u', 's', 't']",5,0.0
649,asocks,N,6,"['a', 's', 'o', 'ck', 's']",4,0.17
650,asoft,N,5,"['a', 's', 'of', 't']",3,0.2
651,asoi,N,4,"['a', 's', 'o', 'i']",3,0.0
652,asoln,N,5,"['a', 'sol', 'n']",2,0.4
653,asols,N,5,"['a', 'sol', 's']",2,0.4
654,asop,N,4,"['a', 's', 'op']",2,0.25
655,asorts,N,6,"['a', 's', 'or', 't', 's']",4,0.17
656,asosks,N,6,"['a', 's', 'o', 's', 'k', 's']",5,0.0
657,asoused,N,7,"['a', 's', 'ou', 's', 'e', 'd']",5,0.14
658,asown,N,5,"['a', 's', 'own']",2,0.4
659,asoys,N,5,"['a', 's', 'o', 'y', 's']",4,0.0
660,aspades,N,7,"['a', 's', 'pa', 'de', 's']",4,0.29
661,aspes,N,5,"['a', 's', 'p', 'e', 's']",4,0.0
662,aspote,N,6,"['a', 's', 'po', 't', 'e']",4,0.17
663,asque,N,5,"['a', 's', 'que']",2,0.4
664,asques,N,6,"['a', 's', 'que', 's']",3,0.33
665,asrit,N,5,"['a', 's', 'r', 'it']",3,0.2
666,assaced,N,7,"['a', 's', 's', 'a', 'ce', 'd']",5,0.14
667,assalled,N,8,"['a', 's', 's', 'alle', 'd']",4,0.38
668,assards,N,7,"['a', 's', 's', 'ard', 's']",4,0.29
669,assasks,N,7,"['a', 's', 's', 'a', 's', 'k', 's']",6,0.0
670,assbile,N,7,"['a', 's', 's', 'bil', 'e']",4,0.29
671,asseased,N,8,"['a', 's', 's', 'e', 'a', 's', 'e', 'd']",7,0.0
672,asseaved,N,8,"['a', 's', 's', 'e', 'a', 've', 'd']",6,0.12
673,asseipt,N,7,"['a', 's', 's', 'e', 'i', 'p', 't']",6,0.0
674,assians,N,7,"['a', 's', 's', 'i', 'an', 's']",5,0.14
675,asside,N,6,"['a', 's', 's', 'i', 'de']",4,0.17
676,assill,N,6,"['a', 's', 's', 'il', 'l']",4,0.17
677,assills,N,7,"['a', 's', 's', 'il', 'l', 's']",5,0.14
678,assinged,N,8,"['a', 's', 's', 'ing', 'e', 'd']",5,0.25
679,assit,N,5,"['a', 's', 's', 'it']",3,0.2
680,assobs,N,6,"['a', 's', 's', 'o', 'b', 's']",5,0.0
681,assoits,N,7,"['a', 's', 's', 'o', 'it', 's']",5,0.14
682,assones,N,7,"['a', 's', 'son', 'e', 's']",4,0.29
683,assooths,N,8,"['a', 's', 's', 'o', 'o', 'th', 's']",6,0.12
684,assosed,N,7,"['a', 's', 's', 'o', 's', 'e', 'd']",6,0.0
685,assote,N,6,"['a', 's', 's', 'o', 't', 'e']",5,0.0
686,assoused,N,8,"['a', 's', 's', 'ou', 's', 'e', 'd']",6,0.12
687,assown,N,6,"['a', 's', 's', 'own']",3,0.33
688,assuced,N,7,"['a', 's', 's', 'u', 'ce', 'd']",5,0.14
689,assued,N,6,"['a', 's', 's', 'u', 'e', 'd']",5,0.0
690,assuice,N,7,"['a', 's', 's', 'u', 'i', 'ce']",5,0.14
691,asteive,N,7,"['a', 's', 't', 'e', 'ive']",4,0.29
692,asteived,N,8,"['a', 's', 't', 'e', 'ive', 'd']",5,0.25
693,asthessed,N,9,"['a', 's', 'the', 's', 's', 'e', 'd']",6,0.22
694,astide,N,6,"['a', 's', 't', 'i', 'de']",4,0.17
695,astled,N,6,"['a', 's', 't', 'le', 'd']",4,0.17
696,astlide,N,7,"['a', 's', 't', 'l', 'i', 'de']",5,0.14
697,astling,N,7,"['a', 's', 't', 'l', 'ing']",4,0.29
698,asto,N,4,"['a', 's', 'to']",2,0.25
699,astood,N,6,"['a', 's', 'to', 'o', 'd']",4,0.17
700,astraud,N,7,"['a', 's', 'tra', 'u', 'd']",4,0.29
701,astripe,N,7,"['a', 's', 'tri', 'p', 'e']",4,0.29
702,astrisks,N,8,"['a', 's', 'tri', 's', 'k', 's']",5,0.25
703,astrives,N,8,"['a', 's', 'tri', 've', 's']",4,0.38
704,astrow,N,6,"['a', 's', 'tro', 'w']",3,0.33
705,astry,N,5,"['a', 's', 't', 'r', 'y']",4,0.0
706,asts,N,4,"['a', 's', 't', 's']",3,0.0
707,astures,N,7,"['a', 's', 'tur', 'e', 's']",4,0.29
708,asty,N,4,"['a', 's', 't', 'y']",3,0.0
709,asur,N,4,"['a', 'sur']",1,0.5
710,asurs,N,5,"['a', 'sur', 's']",2,0.4
711,atake,N,5,"['a', 'take']",1,0.6
712,atang,N,5,"['a', 't', 'an', 'g']",3,0.2
713,atch,N,4,"['a', 't', 'ch']",2,0.25
714,athed,N,5,"['a', 'the', 'd']",2,0.4
715,athews,N,6,"['a', 'the', 'w', 's']",3,0.33
716,athinned,N,8,"['a', 'th', 'in', 'n', 'e', 'd']",5,0.25
717,athrall,N,7,"['a', 'th', 'r', 'all']",3,0.43
718,aths,N,4,"['a', 'th', 's']",2,0.25
719,athur,N,5,"['a', 'th', 'ur']",2,0.4
720,athus,N,5,"['a', 'th', 'u', 's']",3,0.2
721,atights,N,7,"['a', 't', 'igh', 't', 's']",4,0.29
722,atill,N,5,"['a', 't', 'il', 'l']",3,0.2
723,atiln,N,5,"['a', 't', 'il', 'n']",3,0.2
724,atinged,N,7,"['a', 't', 'ing', 'e', 'd']",4,0.29
725,atiors,N,6,"['a', 't', 'i', 'or', 's']",4,0.17
726,atirt,N,5,"['a', 't', 'ir', 't']",3,0.2
727,atirts,N,6,"['a', 't', 'ir', 't', 's']",4,0.17
728,atived,N,6,"['a', 't', 'ive', 'd']",3,0.33
729,atplains,N,8,"['a', 't', 'p', 'la', 'in', 's']",5,0.25
730,atplant,N,7,"['a', 't', 'plan', 't']",3,0.43
731,atread,N,6,"['a', 'tre', 'a', 'd']",3,0.33
732,atrie,N,5,"['a', 'tri', 'e']",2,0.4
733,atrorb,N,6,"['a', 'tro', 'r', 'b']",3,0.33
734,atrourts,N,8,"['a', 'tro', 'ur', 't', 's']",4,0.38
735,attag,N,5,"['a', 't', 't', 'ag']",3,0.2
736,attail,N,6,"['a', 't', 't', 'a', 'il']",4,0.17
737,attines,N,7,"['a', 't', 't', 'in', 'e', 's']",5,0.14
738,attiph,N,6,"['a', 't', 't', 'i', 'p', 'h']",5,0.0
739,attle,N,5,"['a', 't', 't', 'le']",3,0.2
740,attles,N,6,"['a', 't', 't', 'les']",3,0.33
741,attoined,N,8,"['a', 't', 'to', 'in', 'e', 'd']",5,0.25
742,attorbs,N,7,"['a', 't', 't', 'or', 'b', 's']",5,0.14
743,attorm,N,6,"['a', 't', 't', 'or', 'm']",4,0.17
744,attormed,N,8,"['a', 't', 't', 'or', 'me', 'd']",5,0.25
745,attorsed,N,8,"['a', 't', 't', 'or', 's', 'e', 'd']",6,0.12
746,attosh,N,6,"['a', 't', 'to', 's', 'h']",4,0.17
747,atunge,N,6,"['a', 't', 'un', 'ge']",3,0.33
748,atunged,N,7,"['a', 't', 'un', 'ge', 'd']",4,0.29
749,aturn,N,5,"['a', 'tur', 'n']",2,0.4
750,aturred,N,7,"['a', 'tur', 're', 'd']",3,0.43
751,aturts,N,6,"['a', 'tur', 't', 's']",3,0.33
752,atus,N,4,"['a', 't', 'u', 's']",3,0.0
753,atuse,N,5,"['a', 't', 'use']",2,0.4
754,atyp,N,4,"['a', 't', 'y', 'p']",3,0.0
755,atyps,N,5,"['a', 't', 'y', 'p', 's']",4,0.0
756,aubels,N,6,"['au', 'be', 'l', 's']",3,0.33
757,auced,N,5,"['au', 'ce', 'd']",2,0.4
758,audballs,N,8,"['au', 'd', 'b', 'all', 's']",4,0.38
759,audeer,N,6,"['au', 'de', 'er']",2,0.5
760,aufer,N,5,"['au', 'fer']",1,0.6
761,aughers,N,7,"['au', 'g', 'her', 's']",3,0.43
762,aughing,N,7,"['au', 'g', 'h', 'ing']",3,0.43
763,aughings,N,8,"['au', 'g', 'h', 'ing', 's']",4,0.38
764,aughtbound,N,10,"['au', 'g', 'h', 't', 'bo', 'un', 'd']",6,0.3
765,aughties,N,8,"['au', 'g', 'h', 'tie', 's']",4,0.38
766,aughtling,N,9,"['au', 'g', 'h', 't', 'l', 'ing']",5,0.33
767,aughtlings,N,10,"['au', 'g', 'h', 't', 'l', 'ing', 's']",6,0.3
768,aughts,N,6,"['au', 'g', 'h', 't', 's']",4,0.17
769,aughtworm,N,9,"['au', 'g', 'h', 't', 'w', 'or', 'm']",6,0.22
770,aughty,N,6,"['au', 'g', 'h', 't', 'y']",4,0.17
771,aulas,N,5,"['au', 'la', 's']",2,0.4
772,aules,N,5,"['au', 'les']",1,0.6
773,aulie,N,5,"['au', 'lie']",1,0.6
774,auling,N,6,"['au', 'l', 'ing']",2,0.5
775,aulm,N,4,"['au', 'l', 'm']",2,0.25
776,auls,N,4,"['au', 'l', 's']",2,0.25
777,auly,N,4,"['au', 'ly']",1,0.5
778,aunchen,N,7,"['a', 'un', 'ch', 'en']",3,0.43
779,aunching,N,8,"['a', 'un', 'ch', 'ing']",3,0.5
780,aunnies,N,7,"['a', 'un', 'n', 'i', 'e', 's']",5,0.14
781,aunots,N,6,"['au', 'not', 's']",2,0.5
782,aunstials,N,9,"['a', 'un', 's', 't', 'i', 'al', 's']",6,0.22
783,aunter,N,6,"['a', 'un', 'ter']",2,0.5
784,auphar,N,6,"['a', 'up', 'ha', 'r']",3,0.33
785,auphars,N,7,"['a', 'up', 'ha', 'r', 's']",4,0.29
786,ause,N,4,"['a', 'use']",1,0.5
787,autcheen,N,8,"['au', 't', 'che', 'en']",3,0.5
788,autchies,N,8,"['au', 't', 'ch', 'i', 'e', 's']",5,0.25
789,autchly,N,7,"['au', 't', 'ch', 'ly']",3,0.43
790,autle,N,5,"['au', 't', 'le']",2,0.4
791,autles,N,6,"['au', 't', 'les']",2,0.5
792,autnent,N,7,"['au', 't', 'n', 'ent']",3,0.43
793,autnents,N,8,"['au', 't', 'n', 'ent', 's']",4,0.38
794,autoun,N,6,"['auto', 'un']",1,0.67
795,auves,N,5,"['au', 've', 's']",2,0.4
796,auxwash,N,7,"['aux', 'was', 'h']",2,0.57
797,aved,N,4,"['a', 've', 'd']",2,0.25
798,avief,N,5,"['a', 'vi', 'e', 'f']",3,0.2
799,avill,N,5,"['a', 'vi', 'l', 'l']",3,0.2
800,avioned,N,7,"['a', 'vi', 'on', 'e', 'd']",4,0.29
801,avite,N,5,"['a', 'vi', 't', 'e']",3,0.2
802,avives,N,6,"['a', 'vi', 've', 's']",3,0.33
803,avote,N,5,"['a', 'vo', 't', 'e']",3,0.2
804,awant,N,5,"['a', 'w', 'ant']",2,0.4
805,awants,N,6,"['a', 'w', 'ant', 's']",3,0.33
806,awdes,N,5,"['a', 'w', 'de', 's']",3,0.2
807,awds,N,4,"['a', 'w', 'd', 's']",3,0.0
808,awhe,N,4,"['a', 'w', 'he']",2,0.25
809,awheap,N,6,"['a', 'w', 'he', 'a', 'p']",4,0.17
810,awipe,N,5,"['a', 'w', 'i', 'p', 'e']",4,0.0
811,awise,N,5,"['a', 'w', 'is', 'e']",3,0.2
812,awish,N,5,"['a', 'w', 'is', 'h']",3,0.2
813,awked,N,5,"['a', 'w', 'k', 'e', 'd']",4,0.0
814,awks,N,4,"['a', 'w', 'k', 's']",3,0.0
815,awled,N,5,"['a', 'w', 'le', 'd']",3,0.2
816,awo,N,3,"['a', 'w', 'o']",2,0.0
817,awood,N,5,"['a', 'w', 'o', 'o', 'd']",4,0.0
818,awooth,N,6,"['a', 'w', 'o', 'o', 'th']",4,0.17
819,aword,N,5,"['a', 'word']",1,0.6
820,awow,N,4,"['a', 'w', 'o', 'w']",3,0.0
821,awped,N,5,"['a', 'w', 'p', 'e', 'd']",4,0.0
822,awse,N,4,"['a', 'w', 's', 'e']",3,0.0
823,awur,N,4,"['a', 'w', 'ur']",2,0.25
