,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
3101,frikte,N,6,"['frik', 'te']",1,0.67
3102,frillen,N,7,"['fr', 'il', 'len']",2,0.57
3103,frimtach,N,8,"['fr', 'im', 't', 'ach']",3,0.5
3104,frink,N,5,"['fr', 'ink']",1,0.6
3105,friot,N,5,"['f', 'ri', 'ot']",2,0.4
3106,frissiek,N,8,"['f', 'ris', 's', 'iek']",3,0.5
3107,fristje,N,7,"['fr', 'ist', 'je']",2,0.57
3108,fritsjes,N,8,"['fr', 'its', 'jes']",2,0.62
3109,frogie,N,6,"['f', 'ro', 'g', 'ie']",3,0.33
3110,froissarts,N,10,"['f', 'ro', 'iss', 'arts']",3,0.6
3111,froissent,N,9,"['f', 'ro', 'issen', 't']",3,0.56
3112,frokbee's,N,9,"['f', 'ro', 'k', 'be', 'e', ""'"", 's']",6,0.22
3113,frokheid,N,8,"['f', 'ro', 'k', 'heid']",3,0.5
3114,frolle,N,6,"['f', 'rol', 'le']",2,0.5
3115,froller,N,7,"['f', 'rol', 'ler']",2,0.57
3116,frommet,N,7,"['fr', 'om', 'met']",2,0.57
3117,fronke,N,6,"['f', 'ron', 'ke']",2,0.5
3118,frortiem,N,8,"['fr', 'ort', 'iem']",2,0.62
3119,frossen,N,7,"['f', 'ro', 's', 'sen']",3,0.43
3120,frotbee,N,7,"['f', 'rot', 'be', 'e']",3,0.43
3121,frots,N,5,"['f', 'ro', 'ts']",2,0.4
3122,fruifje,N,7,"['f', 'ru', 'if', 'je']",3,0.43
3123,fruifjes,N,8,"['f', 'ru', 'if', 'jes']",3,0.5
3124,fruis,N,5,"['f', 'ru', 'is']",2,0.4
3125,fruisste,N,8,"['f', 'ru', 'is', 'ste']",3,0.5
3126,fruisteld,N,9,"['f', 'ru', 'ist', 'eld']",3,0.56
3127,fuctuur,N,7,"['f', 'u', 'ct', 'uur']",3,0.43
3128,fuder,N,5,"['f', 'u', 'der']",2,0.4
3129,fudust,N,6,"['f', 'u', 'du', 'st']",3,0.33
3130,fue,N,3,"['f', 'ue']",1,0.33
3131,fuërra,N,6,"['f', 'u', 'ë', 'r', 'ra']",4,0.17
3132,fugtor,N,6,"['f', 'u', 'gt', 'or']",3,0.33
3133,fuilt,N,5,"['f', 'uil', 't']",2,0.4
3134,fuimpje,N,7,"['f', 'u', 'imp', 'je']",3,0.43
3135,fuist,N,5,"['f', 'u', 'ist']",2,0.4
3136,fuitte,N,6,"['f', 'uit', 'te']",2,0.5
3137,fuivren,N,7,"['f', 'ui', 'vr', 'en']",3,0.43
3138,fuivrend,N,8,"['f', 'ui', 'vr', 'end']",3,0.5
3139,fuourra's,N,9,"['f', 'u', 'o', 'ur', 'ra', ""'"", 's']",6,0.22
3140,fure,N,4,"['f', 'ure']",1,0.5
3141,fus,N,3,"['f', 'us']",1,0.33
3142,fuskeert,N,8,"['f', 'us', 'keert']",2,0.62
3143,fussen,N,6,"['f', 'ussen']",1,0.67
3144,fuur,N,4,"['f', 'uur']",1,0.5
3145,fyzwee,N,6,"['f', 'y', 'z', 'wee']",3,0.33
3146,gaak,N,4,"['g', 'aak']",1,0.5
3147,gaans,N,5,"['gaan', 's']",1,0.6
3148,gaapkust,N,8,"['g', 'aap', 'kust']",2,0.62
3149,gaapstuk,N,8,"['g', 'aap', 'stuk']",2,0.62
3150,gaasten,N,7,"['g', 'aa', 'sten']",2,0.57
3151,gabat,N,5,"['g', 'ab', 'at']",2,0.4
3152,gact,N,4,"['g', 'act']",1,0.5
3153,gad,N,3,"['g', 'ad']",1,0.33
3154,gadans,N,6,"['ga', 'dan', 's']",2,0.5
3155,gadber,N,6,"['g', 'ad', 'ber']",2,0.5
3156,gaft,N,4,"['ga', 'ft']",1,0.5
3157,gaken,N,5,"['ga', 'ken']",1,0.6
3158,gakes,N,5,"['g', 'ak', 'es']",2,0.4
3159,gakky's,N,7,"['g', 'akk', 'y', ""'"", 's']",4,0.29
3160,gakse,N,5,"['g', 'ak', 'se']",2,0.4
3161,gaksen,N,6,"['g', 'ak', 'sen']",2,0.5
3162,galdel,N,6,"['g', 'al', 'del']",2,0.5
3163,galeer,N,6,"['g', 'al', 'eer']",2,0.5
3164,galent,N,6,"['g', 'al', 'ent']",2,0.5
3165,galern,N,6,"['g', 'al', 'ern']",2,0.5
3166,galgrijs,N,8,"['g', 'al', 'grij', 's']",3,0.5
3167,galmstij,N,8,"['g', 'al', 'm', 'stij']",3,0.5
3168,galmstuk,N,8,"['g', 'al', 'm', 'stuk']",3,0.5
3169,galond,N,6,"['g', 'al', 'ond']",2,0.5
3170,gam,N,3,"['g', 'am']",1,0.33
3171,gammen,N,6,"['g', 'am', 'men']",2,0.5
3172,gampteer,N,8,"['g', 'amp', 'te', 'er']",3,0.5
3173,gan,N,3,['gan'],0,0.67
3174,gand,N,4,"['g', 'and']",1,0.5
3175,gandrijn,N,8,"['g', 'and', 'r', 'ijn']",3,0.5
3176,ganks,N,5,"['gan', 'ks']",1,0.6
3177,gansaal,N,7,"['g', 'ans', 'aal']",2,0.57
3178,gar,N,3,['gar'],0,0.67
3179,gardend,N,7,"['gar', 'dend']",1,0.71
3180,garip,N,5,"['gar', 'ip']",1,0.6
3181,garnen,N,6,"['gar', 'nen']",1,0.67
3182,garo's,N,6,"['gar', 'o', ""'"", 's']",3,0.33
3183,gasre,N,5,"['gas', 're']",1,0.6
3184,gasres,N,6,"['gas', 'res']",1,0.67
3185,gastboos,N,8,"['gast', 'boos']",1,0.75
3186,gastvad,N,7,"['gast', 'v', 'ad']",2,0.57
3187,gatste,N,6,"['gat', 'ste']",1,0.67
3188,gatting,N,7,"['gat', 'ting']",1,0.71
3189,gau,N,3,"['g', 'au']",1,0.33
3190,gazat,N,5,"['ga', 'zat']",1,0.6
3191,geaarns,N,7,"['ge', 'aar', 'n', 's']",3,0.43
3192,gebaakt,N,7,"['geb', 'aakt']",1,0.71
3193,gebaamd,N,7,"['geb', 'aam', 'd']",2,0.57
3194,gebaan,N,6,"['geb', 'aan']",1,0.67
3195,gebans,N,6,"['geb', 'ans']",1,0.67
3196,gebard,N,6,"['geb', 'ard']",1,0.67
3197,gebeeld,N,7,"['ge', 'beeld']",1,0.71
3198,gebeept,N,7,"['gebe', 'e', 'pt']",2,0.57
3199,gebeer,N,6,"['gebe', 'er']",1,0.67
3200,gebeesd,N,7,"['gebe', 'es', 'd']",2,0.57
3201,gebend,N,6,"['ge', 'ben', 'd']",2,0.5
3202,gebent,N,6,"['ge', 'bent']",1,0.67
3203,gebesk,N,6,"['gebe', 'sk']",1,0.67
3204,gebest,N,6,"['ge', 'best']",1,0.67
3205,gebield,N,7,"['geb', 'i', 'eld']",2,0.57
3206,gebierd,N,7,"['geb', 'ierd']",1,0.71
3207,gebijl,N,6,"['ge', 'bij', 'l']",2,0.5
3208,geblecht,N,8,"['geb', 'lecht']",1,0.75
3209,geblij,N,6,"['ge', 'blij']",1,0.67
3210,geblook,N,7,"['ge', 'bl', 'ook']",2,0.57
3211,geblukt,N,7,"['ge', 'bl', 'u', 'kt']",3,0.43
3212,gebond,N,6,"['geb', 'ond']",1,0.67
3213,gebooi,N,6,"['geb', 'ooi']",1,0.67
3214,gebookt,N,7,"['geb', 'ook', 't']",2,0.57
3215,gebool,N,6,"['geb', 'ool']",1,0.67
3216,geboop,N,6,"['geb', 'oop']",1,0.67
3217,geboor,N,6,"['geb', 'oor']",1,0.67
3218,gebrend,N,7,"['geb', 'ren', 'd']",2,0.57
3219,gebrukt,N,7,"['gebru', 'kt']",1,0.71
3220,gebuld,N,6,"['geb', 'uld']",1,0.67
3221,gechiet,N,7,"['ge', 'ch', 'iet']",2,0.57
3222,gecten,N,6,"['ge', 'cten']",1,0.67
3223,gectig,N,6,"['ge', 'ct', 'ig']",2,0.5
3224,gedaafd,N,7,"['ged', 'aa', 'fd']",2,0.57
3225,gedaap,N,6,"['ged', 'aap']",1,0.67
3226,gedangt,N,7,"['ge', 'dan', 'gt']",2,0.57
3227,gedat,N,5,"['ge', 'dat']",1,0.6
3228,gede,N,4,"['ge', 'de']",1,0.5
3229,gedecht,N,7,"['ge', 'de', 'cht']",2,0.57
3230,gedeed,N,6,"['ge', 'deed']",1,0.67
3231,gedeept,N,7,"['ge', 'de', 'e', 'pt']",3,0.43
3232,geden,N,5,"['ge', 'den']",1,0.6
3233,gedend,N,6,"['ge', 'dend']",1,0.67
3234,gedent,N,6,"['ge', 'dent']",1,0.67
3235,gêdent,N,6,"['g', 'ê', 'dent']",2,0.5
3236,gedes,N,5,"['ge', 'des']",1,0.6
3237,gedield,N,7,"['ge', 'di', 'eld']",2,0.57
3238,gedier,N,6,"['ged', 'ier']",1,0.67
3239,gedilmd,N,7,"['ged', 'il', 'm', 'd']",3,0.43
3240,gedit,N,5,"['ge', 'dit']",1,0.6
3241,gedoegd,N,7,"['ged', 'oegd']",1,0.71
3242,gedoem,N,6,"['ged', 'oem']",1,0.67
3243,gedoen,N,6,"['ge', 'doen']",1,0.67
3244,gedoept,N,7,"['ged', 'oe', 'pt']",2,0.57
3245,gedoerd,N,7,"['ge', 'do', 'erd']",2,0.57
3246,gedon,N,5,"['ged', 'on']",1,0.6
3247,gedonk,N,6,"['ged', 'on', 'k']",2,0.5
3248,gedoord,N,7,"['ge', 'door', 'd']",2,0.57
3249,gedoost,N,7,"['ged', 'oost']",1,0.71
3250,gedraakt,N,8,"['ge', 'dr', 'aakt']",2,0.62
3251,gedraand,N,8,"['ge', 'dr', 'aan', 'd']",3,0.5
3252,gedraap,N,7,"['ge', 'draa', 'p']",2,0.57
3253,gedraart,N,8,"['ge', 'dr', 'aart']",2,0.62
3254,gedraasd,N,8,"['ge', 'dr', 'aas', 'd']",3,0.5
3255,gedrecht,N,8,"['ged', 'recht']",1,0.75
3256,gedreen,N,7,"['ge', 'dr', 'een']",2,0.57
3257,gedreesd,N,8,"['ged', 're', 'es', 'd']",3,0.5
3258,gedreit,N,7,"['ged', 're', 'it']",2,0.57
3259,gedreld,N,7,"['ge', 'dr', 'eld']",2,0.57
3260,gedremd,N,7,"['ged', 'rem', 'd']",2,0.57
3261,gedrend,N,7,"['ge', 'dr', 'end']",2,0.57
3262,gedreugd,N,8,"['ged', 're', 'ugd']",2,0.62
3263,gedriem,N,7,"['ge', 'dr', 'iem']",2,0.57
3264,gedroept,N,8,"['ge', 'dr', 'oe', 'pt']",3,0.5
3265,gedroofd,N,8,"['ge', 'dr', 'oofd']",2,0.62
3266,gedrormd,N,8,"['ge', 'dr', 'orm', 'd']",3,0.5
3267,gedrult,N,7,"['ged', 'ru', 'l', 't']",3,0.43
3268,gedukt,N,6,"['ge', 'du', 'kt']",2,0.5
3269,gedwaaf,N,7,"['ged', 'w', 'aaf']",2,0.57
3270,gedwacht,N,8,"['ged', 'wacht']",1,0.75
3271,gee,N,3,"['ge', 'e']",1,0.33
3272,geeerst,N,7,"['ge', 'eerst']",1,0.71
3273,geëldt,N,6,"['geë', 'l', 'dt']",2,0.5
3274,geellig,N,7,"['ge', 'el', 'lig']",2,0.57
3275,geels,N,5,"['ge', 'els']",1,0.6
3276,geemt,N,5,"['ge', 'em', 't']",2,0.4
3277,geenbucht,N,9,"['geen', 'bu', 'cht']",2,0.67
3278,geendvins,N,9,"['geen', 'd', 'vin', 's']",3,0.56
3279,geengd,N,6,"['geen', 'g', 'd']",2,0.5
3280,geerre,N,6,"['ge', 'er', 're']",2,0.5
3281,gees,N,4,"['ge', 'es']",1,0.5
3282,geet,N,4,['geet'],0,0.75
3283,geeven,N,6,"['ge', 'even']",1,0.67
3284,gefeeuwd,N,8,"['ge', 'fe', 'euw', 'd']",3,0.5
3285,gefeurd,N,7,"['ge', 'fe', 'ur', 'd']",3,0.43
3286,gefiel,N,6,"['ge', 'f', 'iel']",2,0.5
3287,gefild,N,6,"['ge', 'fil', 'd']",2,0.5
3288,gefoogd,N,7,"['ge', 'f', 'oog', 'd']",3,0.43
3289,gefropt,N,7,"['ge', 'fr', 'opt']",2,0.57
3290,gefuent,N,7,"['ge', 'f', 'u', 'ent']",3,0.43
3291,gefus,N,5,"['ge', 'f', 'us']",2,0.4
3292,geg,N,3,"['ge', 'g']",1,0.33
3293,gegaald,N,7,"['ge', 'g', 'aald']",2,0.57
3294,gegart,N,6,"['ge', 'g', 'art']",2,0.5
3295,gegicht,N,7,"['ge', 'g', 'icht']",2,0.57
3296,gegijns,N,7,"['ge', 'g', 'ijn', 's']",3,0.43
3297,gegoerd,N,7,"['ge', 'go', 'erd']",2,0.57
3298,gegoold,N,7,"['ge', 'g', 'ool', 'd']",3,0.43
3299,gegoopt,N,7,"['ge', 'g', 'oopt']",2,0.57
3300,gegopt,N,6,"['ge', 'g', 'opt']",2,0.5
3301,gegram,N,6,"['ge', 'gram']",1,0.67
3302,gegreerd,N,8,"['ge', 'gre', 'erd']",2,0.62
3303,gegrent,N,7,"['ge', 'gr', 'ent']",2,0.57
3304,gegricht,N,8,"['ge', 'gr', 'icht']",2,0.62
3305,gegrijpt,N,8,"['ge', 'grij', 'pt']",2,0.62
3306,gegrijt,N,7,"['ge', 'grij', 't']",2,0.57
3307,gegrikt,N,7,"['ge', 'gr', 'ikt']",2,0.57
3308,gegril,N,6,"['ge', 'gr', 'il']",2,0.5
3309,gegritst,N,8,"['ge', 'gr', 'it', 'st']",3,0.5
3310,gegrok,N,6,"['ge', 'gro', 'k']",2,0.5
3311,gegroomd,N,8,"['ge', 'gr', 'oom', 'd']",3,0.5
3312,gegt,N,4,"['ge', 'gt']",1,0.5
3313,gegucht,N,7,"['ge', 'gu', 'cht']",2,0.57
3314,gegurd,N,6,"['ge', 'g', 'ur', 'd']",3,0.33
3315,gegut,N,5,"['ge', 'g', 'ut']",2,0.4
3316,gehaan,N,6,"['geh', 'aan']",1,0.67
3317,gehank,N,6,"['ge', 'han', 'k']",2,0.5
3318,gehast,N,6,"['geh', 'ast']",1,0.67
3319,geheegd,N,7,"['gehe', 'egd']",1,0.71
3320,geheerd,N,7,"['gehe', 'erd']",1,0.71
3321,gehekt,N,6,"['gehe', 'kt']",1,0.67
3322,gehels,N,6,"['ge', 'hel', 's']",2,0.5
3323,gehenkt,N,7,"['ge', 'hen', 'kt']",2,0.57
3324,gehiend,N,7,"['geh', 'iend']",1,0.71
3325,gehierd,N,7,"['ge', 'hier', 'd']",2,0.57
3326,gehietst,N,8,"['geh', 'iet', 'st']",2,0.62
3327,gehit,N,5,"['geh', 'it']",1,0.6
3328,gehoem,N,6,"['ge', 'hoe', 'm']",2,0.5
3329,gehoend,N,7,"['geh', 'oen', 'd']",2,0.57
3330,gehok,N,5,"['geh', 'ok']",1,0.6
3331,gehoogst,N,8,"['ge', 'hoog', 'st']",2,0.62
3332,geid,N,4,"['ge', 'id']",1,0.5
3333,geilig,N,6,"['ge', 'il', 'ig']",2,0.5
3334,geinen,N,6,"['ge', 'in', 'en']",2,0.5
3335,geinsteen,N,9,"['ge', 'inst', 'een']",2,0.67
3336,geiven,N,6,"['ge', 'i', 'ven']",2,0.5
3337,geivend,N,7,"['ge', 'i', 'ven', 'd']",3,0.43
3338,gejest,N,6,"['ge', 'je', 'st']",2,0.5
3339,gejoeps,N,7,"['ge', 'j', 'oep', 's']",3,0.43
3340,gekand,N,6,"['gek', 'and']",1,0.67
3341,geken,N,5,"['ge', 'ken']",1,0.6
3342,gekeund,N,7,"['ge', 'ke', 'un', 'd']",3,0.43
3343,gekint,N,6,"['gek', 'int']",1,0.67
3344,geklaaid,N,8,"['ge', 'kl', 'aa', 'id']",3,0.5
3345,geklaand,N,8,"['ge', 'kl', 'aan', 'd']",3,0.5
3346,geklam,N,6,"['ge', 'kl', 'am']",2,0.5
3347,gekleeld,N,8,"['ge', 'kle', 'eld']",2,0.62
3348,geklees,N,7,"['ge', 'kle', 'es']",2,0.57
3349,gekleft,N,7,"['ge', 'kle', 'ft']",2,0.57
3350,geklegd,N,7,"['ge', 'kle', 'g', 'd']",3,0.43
3351,geknart,N,7,"['ge', 'kn', 'art']",2,0.57
3352,geknees,N,7,"['gek', 'ne', 'es']",2,0.57
3353,geknil,N,6,"['ge', 'kn', 'il']",2,0.5
3354,geknoerd,N,8,"['gek', 'no', 'erd']",2,0.62
3355,geknoetst,N,9,"['gek', 'no', 'et', 'st']",3,0.56
3356,gekoeid,N,7,"['gek', 'oe', 'id']",2,0.57
3357,gekoord,N,7,"['gek', 'oord']",1,0.71
3358,gekrand,N,7,"['ge', 'kr', 'and']",2,0.57
3359,gekrarmd,N,8,"['ge', 'kr', 'arm', 'd']",3,0.5
3360,gekreeld,N,8,"['ge', 'kre', 'eld']",2,0.62
3361,gekreurd,N,8,"['ge', 'kre', 'ur', 'd']",3,0.5
3362,gekroogd,N,8,"['ge', 'kr', 'oog', 'd']",3,0.5
3363,gekroot,N,7,"['ge', 'kr', 'oot']",2,0.57
3364,gekruild,N,8,"['gek', 'ru', 'il', 'd']",3,0.5
3365,gekunt,N,6,"['ge', 'kunt']",1,0.67
3366,gekwal,N,6,"['ge', 'kwal']",1,0.67
3367,gekwam,N,6,"['ge', 'kwam']",1,0.67
3368,gekweed,N,7,"['gek', 'wee', 'd']",2,0.57
3369,gekwenst,N,8,"['ge', 'kw', 'en', 'st']",3,0.5
3370,gelaald,N,7,"['gel', 'aald']",1,0.71
3371,gelaas,N,6,"['gel', 'aas']",1,0.67
3372,gelaatst,N,8,"['gel', 'aat', 'st']",2,0.62
3373,gelard,N,6,"['gel', 'ard']",1,0.67
3374,geldels,N,7,"['gel', 'del', 's']",2,0.57
3375,geldvrouw,N,9,"['geld', 'vrouw']",1,0.78
3376,gelecht,N,7,"['gel', 'echt']",1,0.71
3377,geleeg,N,6,"['gele', 'eg']",1,0.67
3378,geleeldt,N,8,"['gele', 'eld', 't']",2,0.62
3379,geleigd,N,7,"['gele', 'igd']",1,0.71
3380,geleis,N,6,"['gele', 'is']",1,0.67
3381,gelelt,N,6,"['gel', 'elt']",1,0.67
3382,gelent,N,6,"['gel', 'ent']",1,0.67
3383,gelerd,N,6,"['gel', 'erd']",1,0.67
3384,gelerf,N,6,"['gel', 'er', 'f']",2,0.5
3385,gelermd,N,7,"['gel', 'er', 'm', 'd']",3,0.43
3386,gelers,N,6,"['gel', 'ers']",1,0.67
3387,geliegt,N,7,"['gel', 'ie', 'gt']",2,0.57
3388,geliep,N,6,"['gel', 'iep']",1,0.67
3389,gelierd,N,7,"['gel', 'ierd']",1,0.71
3390,gelijnt,N,7,"['gel', 'ijn', 't']",2,0.57
3391,gelind,N,6,"['gel', 'ind']",1,0.67
3392,gelk,N,4,"['gel', 'k']",1,0.5
3393,gelmde,N,6,"['gel', 'm', 'de']",2,0.5
3394,gelocht,N,7,"['gelo', 'cht']",1,0.71
3395,geloept,N,7,"['gel', 'oe', 'pt']",2,0.57
3396,gelomd,N,6,"['gel', 'om', 'd']",2,0.5
3397,geloold,N,7,"['gel', 'ool', 'd']",2,0.57
3398,gelud,N,5,"['gel', 'ud']",1,0.6
3399,gelzen,N,6,"['gel', 'zen']",1,0.67
3400,gemaamd,N,7,"['gem', 'aam', 'd']",2,0.57
3401,gemaard,N,7,"['ge', 'maar', 'd']",2,0.57
3402,gemaast,N,7,"['gem', 'aast']",1,0.71
3403,gemacht,N,7,"['gem', 'acht']",1,0.71
3404,gemaf,N,5,"['gem', 'af']",1,0.6
3405,gemal,N,5,"['gem', 'al']",1,0.6
3406,gemarmd,N,7,"['gem', 'arm', 'd']",2,0.57
3407,gemee,N,5,"['ge', 'mee']",1,0.6
3408,gemeefd,N,7,"['ge', 'mee', 'fd']",2,0.57
3409,gemeem,N,6,"['ge', 'mee', 'm']",2,0.5
3410,gemenkt,N,7,"['gemen', 'kt']",1,0.71
3411,gemerst,N,7,"['gem', 'er', 'st']",2,0.57
3412,gemes,N,5,"['ge', 'mes']",1,0.6
3413,gemicht,N,7,"['gem', 'icht']",1,0.71
3414,gemied,N,6,"['gem', 'ied']",1,0.67
3415,gemield,N,7,"['gem', 'i', 'eld']",2,0.57
3416,gemien,N,6,"['gem', 'ien']",1,0.67
3417,gemiend,N,7,"['gem', 'iend']",1,0.71
3418,gemijl,N,6,"['gem', 'ij', 'l']",2,0.5
3419,gemijn,N,6,"['gem', 'ijn']",1,0.67
3420,gemoets,N,7,"['ge', 'moet', 's']",2,0.57
3421,gemon,N,5,"['gem', 'on']",1,0.6
3422,gemoofd,N,7,"['gem', 'oofd']",1,0.71
3423,gemooid,N,7,"['gem', 'oo', 'id']",2,0.57
3424,gemook,N,6,"['gem', 'ook']",1,0.67
3425,gemund,N,6,"['gem', 'un', 'd']",2,0.5
3426,genaand,N,7,"['gen', 'aan', 'd']",2,0.57
3427,genaard,N,7,"['gen', 'aard']",1,0.71
3428,genakt,N,6,"['gen', 'a', 'kt']",2,0.5
3429,genam,N,5,"['gen', 'am']",1,0.6
3430,genand,N,6,"['gen', 'and']",1,0.67
3431,genang,N,6,"['gen', 'ang']",1,0.67
3432,genarmd,N,7,"['gen', 'arm', 'd']",2,0.57
3433,genast,N,6,"['gen', 'ast']",1,0.67
3434,geneen,N,6,"['gen', 'een']",1,0.67
3435,geneept,N,7,"['gene', 'e', 'pt']",2,0.57
3436,geneurd,N,7,"['gen', 'eur', 'd']",2,0.57
3437,geng,N,4,"['gen', 'g']",1,0.5
3438,gengde,N,6,"['gen', 'g', 'de']",2,0.5
3439,genoen,N,6,"['gen', 'oen']",1,0.67
3440,genoer,N,6,"['geno', 'er']",1,0.67
3441,genorgd,N,7,"['gen', 'org', 'd']",2,0.57
3442,gentster,N,8,"['gent', 'ster']",1,0.75
3443,gentsters,N,9,"['gent', 'sters']",1,0.78
3444,genucht,N,7,"['gen', 'u', 'cht']",2,0.57
3445,genukt,N,6,"['gen', 'u', 'kt']",2,0.5
3446,genul,N,5,"['gen', 'ul']",1,0.6
3447,genuurs,N,7,"['gen', 'uur', 's']",2,0.57
3448,geoodst,N,7,"['ge', 'ood', 'st']",2,0.57
3449,geoon,N,5,"['ge', 'oon']",1,0.6
3450,geoont,N,6,"['ge', 'oon', 't']",2,0.5
3451,georgd,N,6,"['ge', 'org', 'd']",2,0.5
3452,gepaad,N,6,"['gep', 'aad']",1,0.67
3453,gepaat,N,6,"['gep', 'aat']",1,0.67
3454,gepad,N,5,"['ge', 'pad']",1,0.6
3455,gepal,N,5,"['gep', 'al']",1,0.6
3456,gepald,N,6,"['gep', 'ald']",1,0.67
3457,gepanst,N,7,"['ge', 'pan', 'st']",2,0.57
3458,gepard,N,6,"['ge', 'par', 'd']",2,0.5
3459,gepecht,N,7,"['gep', 'echt']",1,0.71
3460,geped,N,5,"['gep', 'ed']",1,0.6
3461,gepesk,N,6,"['gep', 'es', 'k']",2,0.5
3462,gepied,N,6,"['gep', 'ied']",1,0.67
3463,gepier,N,6,"['gep', 'ier']",1,0.67
3464,gepijkt,N,7,"['gep', 'ijk', 't']",2,0.57
3465,geplaad,N,7,"['ge', 'pl', 'aad']",2,0.57
3466,geplaai,N,7,"['ge', 'pl', 'aai']",2,0.57
3467,geplaamd,N,8,"['ge', 'pl', 'aam', 'd']",3,0.5
3468,geplaan,N,7,"['ge', 'pl', 'aan']",2,0.57
3469,geplaasd,N,8,"['ge', 'pl', 'aas', 'd']",3,0.5
3470,geplats,N,7,"['ge', 'plat', 's']",2,0.57
3471,gepleed,N,7,"['ge', 'ple', 'ed']",2,0.57
3472,gepleerd,N,8,"['ge', 'ple', 'erd']",2,0.62
3473,gepleert,N,8,"['ge', 'ple', 'ert']",2,0.62
3474,geplegd,N,7,"['ge', 'ple', 'g', 'd']",3,0.43
3475,gepleid,N,7,"['ge', 'ple', 'id']",2,0.57
3476,geplend,N,7,"['gep', 'len', 'd']",2,0.57
3477,geplikt,N,7,"['ge', 'pl', 'ikt']",2,0.57
3478,geplood,N,7,"['ge', 'pl', 'ood']",2,0.57
3479,geplors,N,7,"['ge', 'pl', 'or', 's']",3,0.43
3480,gepod,N,5,"['ge', 'po', 'd']",2,0.4
3481,gepold,N,6,"['ge', 'pol', 'd']",2,0.5
3482,gepoom,N,6,"['gep', 'oom']",1,0.67
3483,gepoond,N,7,"['gep', 'oond']",1,0.71
3484,gepoord,N,7,"['gep', 'oord']",1,0.71
3485,gepraard,N,8,"['ge', 'pr', 'aard']",2,0.62
3486,geprekt,N,7,"['ge', 'pre', 'kt']",2,0.57
3487,gepricht,N,8,"['ge', 'pr', 'icht']",2,0.62
3488,geproed,N,7,"['ge', 'pr', 'oed']",2,0.57
3489,geproekt,N,8,"['ge', 'proe', 'kt']",2,0.62
3490,geproerd,N,8,"['ge', 'pro', 'erd']",2,0.62
3491,gepsen,N,6,"['gep', 'sen']",1,0.67
3492,gepslang,N,8,"['gep', 'sl', 'ang']",2,0.62
3493,gepste,N,6,"['gep', 'ste']",1,0.67
3494,ger,N,3,['ger'],0,0.67
3495,geraafd,N,7,"['ger', 'aa', 'fd']",2,0.57
3496,geraap,N,6,"['ger', 'aap']",1,0.67
3497,geraard,N,7,"['ger', 'aard']",1,0.71
3498,gerak,N,5,"['ger', 'ak']",1,0.6
3499,gerakt,N,6,"['ger', 'a', 'kt']",2,0.5
3500,gerapt,N,6,"['ger', 'apt']",1,0.67
3501,gerden,N,6,"['ger', 'den']",1,0.67
3502,geree,N,5,"['gere', 'e']",1,0.6
3503,gereik,N,6,"['gere', 'ik']",1,0.67
3504,gereind,N,7,"['ger', 'eind']",1,0.71
3505,gerek,N,5,"['ger', 'ek']",1,0.6
3506,gerels,N,6,"['ger', 'els']",1,0.67
3507,gererd,N,6,"['ger', 'erd']",1,0.67
3508,gererns,N,7,"['ger', 'ern', 's']",2,0.57
3509,gergt,N,5,"['ger', 'gt']",1,0.6
3510,gerield,N,7,"['ger', 'i', 'eld']",2,0.57
3511,gerierd,N,7,"['ger', 'ierd']",1,0.71
3512,geriet,N,6,"['ger', 'iet']",1,0.67
3513,gerind,N,6,"['ger', 'ind']",1,0.67
3514,gerint,N,6,"['ger', 'int']",1,0.67
3515,geroe,N,5,"['ger', 'oe']",1,0.6
3516,geroed,N,6,"['ger', 'oed']",1,0.67
3517,geroen,N,6,"['ger', 'oen']",1,0.67
3518,geroept,N,7,"['ger', 'oe', 'pt']",2,0.57
3519,geromd,N,6,"['ger', 'om', 'd']",2,0.5
3520,geroogt,N,7,"['ger', 'oo', 'gt']",2,0.57
3521,gerooi,N,6,"['ger', 'ooi']",1,0.67
3522,gerord,N,6,"['ger', 'ord']",1,0.67
3523,gers,N,4,['gers'],0,0.75
3524,gerul,N,5,"['ger', 'ul']",1,0.6
3525,geruld,N,6,"['ger', 'uld']",1,0.67
3526,geruls,N,6,"['ger', 'ul', 's']",2,0.5
3527,gesals,N,6,"['ges', 'als']",1,0.67
3528,geschaagt,N,9,"['gesch', 'aagt']",1,0.78
3529,geschaand,N,9,"['gesch', 'aan', 'd']",2,0.67
3530,geschakt,N,8,"['gesch', 'a', 'kt']",2,0.62
3531,geschan,N,7,"['gesch', 'an']",1,0.71
3532,gescher,N,7,"['gesch', 'er']",1,0.71
3533,gescherd,N,8,"['gesch', 'erd']",1,0.75
3534,geschergd,N,9,"['gesch', 'erg', 'd']",2,0.67
3535,geschert,N,8,"['gesch', 'ert']",1,0.75
3536,geschield,N,9,"['gesch', 'i', 'eld']",2,0.67
3537,geschiend,N,9,"['gesch', 'iend']",1,0.78
3538,geschif,N,7,"['gesch', 'if']",1,0.71
3539,geschinkt,N,9,"['gesch', 'inkt']",1,0.78
3540,geschookt,N,9,"['gesch', 'ook', 't']",2,0.67
3541,geschralt,N,9,"['gesch', 'r', 'alt']",2,0.67
3542,geschrilt,N,9,"['gesch', 'ril', 't']",2,0.67
3543,geschroods,N,10,"['gesch', 'rood', 's']",2,0.7
