,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
10316,handow,N,6,"['h', 'ando', 'w']",2,0.5
10317,handpeaks,N,9,"['h', 'and', 'pe', 'ak', 's']",4,0.44
10318,handsalds,N,9,"['h', 'and', 's', 'al', 'd', 's']",5,0.33
10319,handsell,N,8,"['h', 'and', 's', 'el', 'l']",4,0.38
10320,handshams,N,9,"['h', 'and', 's', 'h', 'am', 's']",5,0.33
10321,handshave,N,9,"['h', 'and', 's', 'have']",3,0.56
10322,handship,N,8,"['h', 'and', 's', 'hi', 'p']",4,0.38
10323,handshops,N,9,"['h', 'and', 's', 'h', 'op', 's']",5,0.33
10324,handsocked,N,10,"['h', 'and', 'so', 'ck', 'ed']",4,0.5
10325,handstocks,N,10,"['h', 'and', 's', 'to', 'ck', 's']",5,0.4
10326,handsulged,N,10,"['h', 'and', 'su', 'l', 'ge', 'd']",5,0.4
10327,handweek,N,8,"['h', 'and', 'we', 'ek']",3,0.5
10328,haned,N,5,"['han', 'ed']",1,0.6
10329,haneds,N,6,"['han', 'ed', 's']",2,0.5
10330,hanfor,N,6,"['han', 'for']",1,0.67
10331,hanfors,N,7,"['han', 'for', 's']",2,0.57
10332,hangcul,N,7,"['h', 'ang', 'cu', 'l']",3,0.43
10333,hangmaid,N,8,"['h', 'ang', 'ma', 'id']",3,0.5
10334,hankstose,N,9,"['han', 'k', 'st', 'os', 'e']",4,0.44
10335,hannades,N,8,"['han', 'na', 'des']",2,0.62
10336,hannand,N,7,"['h', 'ann', 'and']",2,0.57
10337,hannim,N,6,"['h', 'ann', 'im']",2,0.5
10338,hanpess,N,7,"['han', 'p', 'es', 's']",3,0.43
10339,hanpessed,N,9,"['han', 'p', 'es', 'se', 'd']",4,0.44
10340,hanpy,N,5,"['han', 'p', 'y']",2,0.4
10341,hant,N,4,"['h', 'ant']",1,0.5
10342,hanties,N,7,"['han', 'ti', 'es']",2,0.57
10343,hanty,N,5,"['h', 'ant', 'y']",2,0.4
10344,hanzy,N,5,"['han', 'z', 'y']",2,0.4
10345,haoand,N,6,"['ha', 'o', 'and']",2,0.5
10346,haoaves,N,7,"['ha', 'o', 'a', 'ves']",3,0.43
10347,hape,N,4,"['ha', 'pe']",1,0.5
10348,haped,N,5,"['ha', 'pe', 'd']",2,0.4
10349,hapes,N,5,"['ha', 'p', 'es']",2,0.4
10350,happish,N,7,"['ha', 'p', 'p', 'is', 'h']",4,0.29
10351,harbat,N,6,"['h', 'ar', 'b', 'at']",3,0.33
10352,harberns,N,8,"['h', 'ar', 'ber', 'n', 's']",4,0.38
10353,harberred,N,9,"['h', 'ar', 'ber', 're', 'd']",4,0.44
10354,harbies,N,7,"['h', 'ar', 'bi', 'es']",3,0.43
10355,harble,N,6,"['h', 'ar', 'ble']",2,0.5
10356,harbled,N,7,"['h', 'ar', 'ble', 'd']",3,0.43
10357,harblers,N,8,"['h', 'ar', 'b', 'l', 'ers']",4,0.38
10358,harbles,N,7,"['h', 'ar', 'b', 'les']",3,0.43
10359,harc,N,4,"['h', 'ar', 'c']",2,0.25
10360,harce,N,5,"['h', 'ar', 'ce']",2,0.4
10361,harces,N,6,"['h', 'ar', 'ces']",2,0.5
10362,harcing,N,7,"['h', 'ar', 'c', 'ing']",3,0.43
10363,harded,N,6,"['h', 'ar', 'ded']",2,0.5
10364,hardheard,N,9,"['h', 'ard', 'he', 'ard']",3,0.56
10365,hardine,N,7,"['h', 'ard', 'ine']",2,0.57
10366,hardplop,N,8,"['h', 'ard', 'pl', 'op']",3,0.5
10367,hardpocked,N,10,"['h', 'ard', 'po', 'ck', 'ed']",4,0.5
10368,hardtocks,N,9,"['h', 'ard', 'to', 'ck', 's']",4,0.44
10369,harearm,N,7,"['h', 'are', 'ar', 'm']",3,0.43
10370,harearmed,N,9,"['h', 'are', 'ar', 'me', 'd']",4,0.44
10371,harearms,N,8,"['h', 'are', 'ar', 'm', 's']",4,0.38
10372,hareband,N,8,"['h', 'are', 'b', 'and']",3,0.5
10373,hareboles,N,9,"['h', 'are', 'b', 'ol', 'es']",4,0.44
10374,hareman,N,7,"['h', 'ar', 'em', 'an']",3,0.43
10375,haremap,N,7,"['h', 'are', 'ma', 'p']",3,0.43
10376,haremen,N,7,"['h', 'ar', 'em', 'en']",3,0.43
10377,harepare,N,8,"['h', 'are', 'par', 'e']",3,0.5
10378,harepay,N,7,"['h', 'are', 'pa', 'y']",3,0.43
10379,harepays,N,8,"['h', 'are', 'pa', 'ys']",3,0.5
10380,hareplay,N,8,"['h', 'are', 'pla', 'y']",3,0.5
10381,harestack,N,9,"['h', 'ar', 'esta', 'ck']",3,0.56
10382,harestalled,N,11,"['h', 'ar', 'est', 'alle', 'd']",4,0.55
10383,harfed,N,6,"['h', 'ar', 'f', 'ed']",3,0.33
10384,harfeened,N,9,"['h', 'ar', 'f', 'een', 'ed']",4,0.44
10385,harfeens,N,8,"['h', 'ar', 'f', 'een', 's']",4,0.38
10386,harger,N,6,"['h', 'ar', 'ger']",2,0.5
10387,hargers,N,7,"['h', 'ar', 'g', 'ers']",3,0.43
10388,harges,N,6,"['h', 'ar', 'ges']",2,0.5
10389,harging,N,7,"['h', 'ar', 'g', 'ing']",3,0.43
10390,hargings,N,8,"['h', 'ar', 'g', 'ing', 's']",4,0.38
10391,hargling,N,8,"['h', 'ar', 'g', 'l', 'ing']",4,0.38
10392,harl,N,4,"['h', 'ar', 'l']",2,0.25
10393,harlans,N,7,"['h', 'ar', 'l', 'ans']",3,0.43
10394,harns,N,5,"['h', 'ar', 'n', 's']",3,0.2
10395,harons,N,6,"['h', 'ar', 'ons']",2,0.5
10396,haroughts,N,9,"['h', 'ar', 'ou', 'gh', 'ts']",4,0.44
10397,harounce,N,8,"['h', 'ar', 'oun', 'ce']",3,0.5
10398,harraged,N,8,"['h', 'ar', 'ra', 'ge', 'd']",4,0.38
10399,harrays,N,7,"['h', 'ar', 'ra', 'ys']",3,0.43
10400,harred,N,6,"['h', 'ar', 're', 'd']",3,0.33
10401,hars,N,4,"['h', 'ar', 's']",2,0.25
10402,harseen,N,7,"['h', 'ar', 'se', 'en']",3,0.43
10403,harsosts,N,8,"['h', 'ar', 's', 'os', 'ts']",4,0.38
10404,harsows,N,7,"['h', 'ar', 'so', 'w', 's']",4,0.29
10405,hartbrand,N,9,"['h', 'art', 'br', 'and']",3,0.56
10406,hartfo,N,6,"['h', 'art', 'fo']",2,0.5
10407,hartine,N,7,"['h', 'art', 'ine']",2,0.57
10408,hartlade,N,8,"['h', 'art', 'la', 'de']",3,0.5
10409,hartlaid,N,8,"['h', 'art', 'la', 'id']",3,0.5
10410,hartlide,N,8,"['h', 'art', 'li', 'de']",3,0.5
10411,hartlists,N,9,"['h', 'art', 'l', 'is', 'ts']",4,0.44
10412,hartmet,N,7,"['h', 'art', 'met']",2,0.57
10413,hartoft,N,7,"['h', 'ar', 'to', 'f', 't']",4,0.29
10414,hartorbs,N,8,"['h', 'ar', 'tor', 'b', 's']",4,0.38
10415,hartsin,N,7,"['h', 'ar', 'ts', 'in']",3,0.43
10416,hartsins,N,8,"['h', 'ar', 'ts', 'ins']",3,0.5
10417,harttaids,N,9,"['h', 'art', 'ta', 'id', 's']",4,0.44
10418,harttan,N,7,"['h', 'art', 't', 'an']",3,0.43
10419,harved,N,6,"['h', 'ar', 've', 'd']",3,0.33
10420,hased,N,5,"['has', 'ed']",1,0.6
10421,hashdess,N,8,"['has', 'h', 'des', 's']",3,0.5
10422,hasser,N,6,"['has', 'ser']",1,0.67
10423,hassers,N,7,"['has', 's', 'ers']",2,0.57
10424,hasses,N,6,"['has', 'ses']",1,0.67
10425,hassind,N,7,"['has', 's', 'ind']",2,0.57
10426,hassires,N,8,"['has', 's', 'ir', 'es']",3,0.5
10427,hassnen,N,7,"['has', 's', 'nen']",2,0.57
10428,hassorms,N,8,"['has', 's', 'or', 'm', 's']",4,0.38
10429,hassy,N,5,"['has', 's', 'y']",2,0.4
10430,hastebay,N,8,"['has', 'te', 'b', 'ay']",3,0.5
10431,haster,N,6,"['has', 'ter']",1,0.67
10432,hasther,N,7,"['has', 'ther']",1,0.71
10433,hasthers,N,8,"['has', 'th', 'ers']",2,0.62
10434,hatbil,N,6,"['h', 'at', 'b', 'il']",3,0.33
10435,hatchcants,N,10,"['h', 'at', 'ch', 'c', 'ants']",4,0.5
10436,hatchpain,N,9,"['h', 'at', 'ch', 'pa', 'in']",4,0.44
10437,hatchpock,N,9,"['h', 'at', 'ch', 'po', 'ck']",4,0.44
10438,hatecul,N,7,"['ha', 'te', 'cu', 'l']",3,0.43
10439,hathfog,N,7,"['h', 'at', 'h', 'f', 'og']",4,0.29
10440,hathpets,N,8,"['h', 'at', 'h', 'p', 'et', 's']",5,0.25
10441,hathpop,N,7,"['h', 'at', 'h', 'p', 'op']",4,0.29
10442,hathprips,N,9,"['h', 'at', 'h', 'pri', 'p', 's']",5,0.33
10443,hathstork,N,9,"['h', 'at', 'h', 'st', 'or', 'k']",5,0.33
10444,hatsend,N,7,"['h', 'at', 's', 'end']",3,0.43
10445,hatson,N,6,"['h', 'at', 'son']",2,0.5
10446,haubed,N,6,"['h', 'au', 'be', 'd']",3,0.33
10447,hauber,N,6,"['h', 'au', 'ber']",2,0.5
10448,haubers,N,7,"['h', 'au', 'b', 'ers']",3,0.43
10449,haubokes,N,8,"['h', 'au', 'bo', 'k', 'es']",4,0.38
10450,hauced,N,6,"['h', 'au', 'ce', 'd']",3,0.33
10451,hauda,N,5,"['h', 'au', 'da']",2,0.4
10452,haughts,N,7,"['h', 'au', 'gh', 'ts']",3,0.43
10453,hauing,N,6,"['h', 'au', 'ing']",2,0.5
10454,hauks,N,5,"['h', 'au', 'k', 's']",3,0.2
10455,haulted,N,7,"['h', 'au', 'l', 'ted']",3,0.43
10456,haulters,N,8,"['h', 'au', 'l', 'ter', 's']",4,0.38
10457,haulting,N,8,"['h', 'au', 'l', 't', 'ing']",4,0.38
10458,haultings,N,9,"['h', 'au', 'l', 't', 'ing', 's']",5,0.33
10459,haunched,N,8,"['ha', 'un', 'che', 'd']",3,0.5
10460,haunchness,N,10,"['ha', 'un', 'ch', 'nes', 's']",4,0.5
10461,haunchy,N,7,"['ha', 'un', 'ch', 'y']",3,0.43
10462,haused,N,6,"['h', 'au', 'se', 'd']",3,0.33
10463,hausing,N,7,"['ha', 'us', 'ing']",2,0.57
10464,hautchen,N,8,"['h', 'au', 't', 'ch', 'en']",4,0.38
10465,hautchened,N,10,"['h', 'au', 't', 'ch', 'en', 'ed']",5,0.4
10466,hautchens,N,9,"['h', 'au', 't', 'ch', 'ens']",4,0.44
10467,hautchly,N,8,"['h', 'au', 't', 'ch', 'ly']",4,0.38
10468,hauted,N,6,"['h', 'au', 'ted']",2,0.5
10469,hauter,N,6,"['h', 'au', 'ter']",2,0.5
10470,haveys,N,6,"['have', 'ys']",1,0.67
10471,hawbrorms,N,9,"['ha', 'w', 'br', 'or', 'm', 's']",5,0.33
10472,hawbrows,N,8,"['ha', 'w', 'b', 'ro', 'w', 's']",5,0.25
10473,hawect,N,6,"['ha', 'we', 'ct']",2,0.5
10474,hawl,N,4,"['ha', 'w', 'l']",2,0.25
10475,hawler,N,6,"['ha', 'w', 'l', 'er']",3,0.33
10476,hawlers,N,7,"['ha', 'w', 'l', 'ers']",3,0.43
10477,hawlpends,N,9,"['ha', 'w', 'l', 'p', 'end', 's']",5,0.33
10478,hawls,N,5,"['ha', 'w', 'l', 's']",3,0.2
10479,hawns,N,5,"['ha', 'wn', 's']",2,0.4
10480,hawtiln,N,7,"['ha', 'w', 'ti', 'l', 'n']",4,0.29
10481,hawtiors,N,8,"['ha', 'w', 'ti', 'ors']",3,0.5
10482,hax,N,3,"['ha', 'x']",1,0.33
10483,haxed,N,5,"['ha', 'x', 'ed']",2,0.4
10484,haxes,N,5,"['ha', 'x', 'es']",2,0.4
10485,haxing,N,6,"['ha', 'x', 'ing']",2,0.5
10486,haybones,N,8,"['ha', 'y', 'b', 'on', 'es']",4,0.38
10487,hayed,N,5,"['ha', 'y', 'ed']",2,0.4
10488,hayorets,N,8,"['ha', 'y', 'or', 'et', 's']",4,0.38
10489,haywack,N,7,"['ha', 'y', 'w', 'ack']",3,0.43
10490,haywock,N,7,"['ha', 'y', 'wo', 'ck']",3,0.43
10491,heach,N,5,"['he', 'ach']",1,0.6
10492,headboomed,N,10,"['he', 'ad', 'bo', 'om', 'ed']",4,0.5
10493,headbusts,N,9,"['he', 'ad', 'b', 'us', 'ts']",4,0.44
10494,headcants,N,9,"['he', 'ad', 'c', 'ants']",3,0.56
10495,headchap,N,8,"['he', 'ad', 'ch', 'ap']",3,0.5
10496,headclaps,N,9,"['he', 'ad', 'c', 'la', 'p', 's']",5,0.33
10497,headflocks,N,10,"['he', 'ad', 'f', 'lo', 'ck', 's']",5,0.4
10498,headfrond,N,9,"['he', 'ad', 'fr', 'ond']",3,0.56
10499,headgird,N,8,"['he', 'ad', 'g', 'ir', 'd']",4,0.38
10500,headgirds,N,9,"['he', 'ad', 'g', 'ir', 'd', 's']",5,0.33
10501,headheard,N,9,"['he', 'ad', 'he', 'ard']",3,0.56
10502,headjunds,N,9,"['he', 'ad', 'j', 'un', 'd', 's']",5,0.33
10503,headlope,N,8,"['he', 'ad', 'l', 'op', 'e']",4,0.38
10504,headlosks,N,9,"['he', 'ad', 'los', 'k', 's']",4,0.44
10505,headloves,N,9,"['he', 'ad', 'lo', 'ves']",3,0.56
10506,headpier,N,8,"['he', 'ad', 'p', 'i', 'er']",4,0.38
10507,headsauce,N,9,"['he', 'ad', 's', 'au', 'ce']",4,0.44
10508,headsend,N,8,"['he', 'ad', 's', 'end']",3,0.5
10509,headshines,N,10,"['he', 'ad', 's', 'h', 'ines']",4,0.5
10510,headsiant,N,9,"['he', 'ad', 'si', 'ant']",3,0.56
10511,headstove,N,9,"['he', 'ad', 's', 'to', 've']",4,0.44
10512,headteem,N,8,"['he', 'ad', 'te', 'em']",3,0.5
10513,headth,N,6,"['he', 'ad', 'th']",2,0.5
10514,heafrons,N,8,"['he', 'a', 'fr', 'ons']",3,0.5
10515,heagues,N,7,"['he', 'ag', 'u', 'es']",3,0.43
10516,heak,N,4,"['he', 'ak']",1,0.5
10517,healm,N,5,"['he', 'al', 'm']",2,0.4
10518,heam,N,4,"['he', 'am']",1,0.5
10519,heaming,N,7,"['he', 'am', 'ing']",2,0.57
10520,heams,N,5,"['he', 'am', 's']",2,0.4
10521,hean,N,4,"['he', 'an']",1,0.5
10522,heaned,N,6,"['he', 'an', 'ed']",2,0.5
10523,heans,N,5,"['he', 'ans']",1,0.6
10524,heanse,N,6,"['he', 'an', 'se']",2,0.5
10525,heant,N,5,"['he', 'ant']",1,0.6
10526,hearband,N,8,"['he', 'ar', 'b', 'and']",3,0.5
10527,heardpeat,N,9,"['he', 'ard', 'pe', 'at']",3,0.56
10528,heared,N,6,"['he', 'ar', 'ed']",2,0.5
10529,hearlang,N,8,"['he', 'ar', 'l', 'ang']",3,0.5
10530,hearlincts,N,10,"['he', 'ar', 'l', 'in', 'ct', 's']",5,0.4
10531,hearlines,N,9,"['he', 'ar', 'l', 'ines']",3,0.56
10532,hearlists,N,9,"['he', 'ar', 'l', 'is', 'ts']",4,0.44
10533,hearpay,N,7,"['he', 'ar', 'pa', 'y']",3,0.43
10534,hearpen,N,7,"['he', 'ar', 'pen']",2,0.57
10535,heartbock,N,9,"['he', 'art', 'bo', 'ck']",3,0.56
10536,heartcult,N,9,"['he', 'art', 'cu', 'l', 't']",4,0.44
10537,heartfarn,N,9,"['he', 'art', 'f', 'ar', 'n']",4,0.44
10538,hearther,N,8,"['he', 'ar', 'ther']",2,0.62
10539,hearthfil,N,9,"['he', 'ar', 'th', 'f', 'il']",4,0.44
10540,hearthwig,N,9,"['he', 'ar', 'th', 'w', 'ig']",4,0.44
10541,heartload,N,9,"['he', 'art', 'lo', 'ad']",3,0.56
10542,heartloots,N,10,"['he', 'art', 'lo', 'o', 'ts']",4,0.5
10543,heartress,N,9,"['he', 'ar', 'tr', 'es', 's']",4,0.44
10544,heartsleek,N,10,"['he', 'ar', 'ts', 'le', 'ek']",4,0.5
10545,heartstreb,N,10,"['he', 'art', 'st', 're', 'b']",4,0.5
10546,heas,N,4,"['he', 'as']",1,0.5
10547,hease,N,5,"['he', 'as', 'e']",2,0.4
10548,heased,N,6,"['he', 'as', 'ed']",2,0.5
10549,heast,N,5,"['he', 'as', 't']",2,0.4
10550,heastdess,N,9,"['he', 'as', 't', 'des', 's']",4,0.44
10551,heasts,N,6,"['he', 'as', 'ts']",2,0.5
10552,heatnay,N,7,"['he', 'at', 'na', 'y']",3,0.43
10553,heatrove,N,8,"['he', 'at', 'ro', 've']",3,0.5
10554,heatthrome,N,10,"['he', 'at', 'th', 'r', 'ome']",4,0.5
10555,heaux,N,5,"['he', 'aux']",1,0.6
10556,hebrads,N,7,"['he', 'br', 'ad', 's']",3,0.43
10557,hecal,N,5,"['he', 'cal']",1,0.6
10558,heccep,N,6,"['he', 'c', 'ce', 'p']",3,0.33
10559,heccepped,N,9,"['he', 'c', 'ce', 'p', 'pe', 'd']",5,0.33
10560,heccums,N,7,"['he', 'c', 'cu', 'm', 's']",4,0.29
10561,hecer,N,5,"['he', 'cer']",1,0.6
10562,hecered,N,7,"['he', 'cer', 'ed']",2,0.57
10563,hecers,N,6,"['he', 'c', 'ers']",2,0.5
10564,hechs,N,5,"['he', 'ch', 's']",2,0.4
10565,heckers,N,7,"['he', 'ck', 'ers']",2,0.57
10566,hecking,N,7,"['he', 'ck', 'ing']",2,0.57
10567,heckmost,N,8,"['he', 'ck', 'mos', 't']",3,0.5
10568,hecksight,N,9,"['he', 'ck', 'si', 'gh', 't']",4,0.44
10569,hecky,N,5,"['he', 'ck', 'y']",2,0.4
10570,hecoos,N,6,"['he', 'co', 'os']",2,0.5
10571,heddled,N,7,"['he', 'd', 'd', 'le', 'd']",4,0.29
10572,hede,N,4,"['he', 'de']",1,0.5
10573,hedgeray,N,8,"['he', 'd', 'g', 'era', 'y']",4,0.38
10574,hedid,N,5,"['he', 'di', 'd']",2,0.4
10575,hedish,N,6,"['he', 'dis', 'h']",2,0.5
10576,heds,N,4,"['he', 'd', 's']",2,0.25
10577,heecays,N,7,"['he', 'e', 'ca', 'ys']",3,0.43
10578,heedlups,N,8,"['he', 'ed', 'lu', 'p', 's']",4,0.38
10579,heefed,N,6,"['he', 'ef', 'ed']",2,0.5
10580,heefs,N,5,"['he', 'ef', 's']",2,0.4
10581,heeg,N,4,"['he', 'eg']",1,0.5
10582,heek,N,4,"['he', 'ek']",1,0.5
10583,heeked,N,6,"['he', 'ek', 'ed']",2,0.5
10584,heeker,N,6,"['he', 'ek', 'er']",2,0.5
10585,heens,N,5,"['he', 'ens']",1,0.6
10586,heesier,N,7,"['he', 'es', 'i', 'er']",3,0.43
10587,heesiers,N,8,"['he', 'es', 'i', 'ers']",3,0.5
10588,heeteon,N,7,"['he', 'e', 'te', 'on']",3,0.43
10589,heeture,N,7,"['he', 'et', 'ure']",2,0.57
10590,heetured,N,8,"['he', 'et', 'ure', 'd']",3,0.5
10591,heetures,N,8,"['he', 'et', 'ur', 'es']",3,0.5
10592,heeve,N,5,"['he', 'e', 've']",2,0.4
10593,heeves,N,6,"['he', 'e', 'ves']",2,0.5
10594,hef,N,3,"['he', 'f']",1,0.33
10595,heff,N,4,"['he', 'f', 'f']",2,0.25
10596,heflaw,N,6,"['he', 'f', 'la', 'w']",3,0.33
10597,hefts,N,5,"['he', 'f', 'ts']",2,0.4
10598,hegging,N,7,"['he', 'g', 'g', 'ing']",3,0.43
10599,heglier,N,7,"['he', 'g', 'li', 'er']",3,0.43
10600,hegs,N,4,"['he', 'g', 's']",2,0.25
10601,heign,N,5,"['he', 'ig', 'n']",2,0.4
10602,heint,N,5,"['he', 'int']",1,0.6
10603,heird,N,5,"['he', 'ir', 'd']",2,0.4
10604,heirdty,N,7,"['he', 'ir', 'd', 't', 'y']",4,0.29
10605,heirleads,N,9,"['he', 'ir', 'le', 'ad', 's']",4,0.44
10606,heiry,N,5,"['he', 'ir', 'y']",2,0.4
10607,heized,N,6,"['he', 'i', 'z', 'ed']",3,0.33
10608,hek,N,3,"['he', 'k']",1,0.33
10609,heke,N,4,"['he', 'ke']",1,0.5
10610,heldballs,N,9,"['he', 'ld', 'b', 'all', 's']",4,0.44
10611,heldes,N,6,"['he', 'l', 'des']",2,0.5
10612,helding,N,7,"['he', 'ld', 'ing']",2,0.57
10613,heldland,N,8,"['he', 'ld', 'land']",2,0.62
10614,heldlands,N,9,"['he', 'ld', 'land', 's']",3,0.56
10615,heldlight,N,9,"['he', 'ld', 'li', 'gh', 't']",4,0.44
10616,heldway,N,7,"['he', 'ld', 'w', 'ay']",3,0.43
10617,heldways,N,8,"['he', 'ld', 'w', 'ay', 's']",4,0.38
10618,heldy,N,5,"['he', 'ld', 'y']",2,0.4
10619,helfed,N,6,"['he', 'l', 'f', 'ed']",3,0.33
10620,helfers,N,7,"['he', 'l', 'f', 'ers']",3,0.43
10621,helide,N,6,"['he', 'li', 'de']",2,0.5
10622,helides,N,7,"['he', 'li', 'des']",2,0.57
10623,helker,N,6,"['he', 'l', 'k', 'er']",3,0.33
10624,hellness,N,8,"['he', 'll', 'nes', 's']",3,0.5
10625,hels,N,4,"['he', 'l', 's']",2,0.25
10626,helsehoks,N,9,"['he', 'l', 'se', 'ho', 'k', 's']",5,0.33
10627,helster,N,7,"['he', 'l', 's', 'ter']",3,0.43
10628,helsters,N,8,"['he', 'l', 's', 'ter', 's']",4,0.38
10629,helt,N,4,"['he', 'l', 't']",2,0.25
10630,heltes,N,6,"['he', 'l', 'tes']",2,0.5
10631,helting,N,7,"['he', 'l', 't', 'ing']",3,0.43
10632,hemalds,N,7,"['he', 'm', 'al', 'd', 's']",4,0.29
10633,hemave,N,6,"['he', 'ma', 've']",2,0.5
10634,hemby,N,5,"['he', 'm', 'by']",2,0.4
10635,hemed,N,5,"['he', 'me', 'd']",2,0.4
10636,hemper,N,6,"['he', 'm', 'per']",2,0.5
10637,hempie,N,6,"['he', 'mp', 'ie']",2,0.5
10638,hempies,N,7,"['he', 'mp', 'i', 'es']",3,0.43
10639,hemping,N,7,"['he', 'mp', 'ing']",2,0.57
10640,hempkeet,N,8,"['he', 'mp', 'ke', 'et']",3,0.5
10641,hempo,N,5,"['he', 'm', 'po']",2,0.4
10642,hempos,N,6,"['he', 'm', 'pos']",2,0.5
10643,hemtack,N,7,"['he', 'm', 'ta', 'ck']",3,0.43
10644,hencedog,N,8,"['h', 'en', 'ce', 'do', 'g']",4,0.38
10645,henciers,N,8,"['h', 'en', 'ci', 'ers']",3,0.5
10646,hencing,N,7,"['h', 'en', 'c', 'ing']",3,0.43
10647,henction,N,8,"['h', 'en', 'ction']",2,0.62
10648,henctions,N,9,"['h', 'en', 'c', 'tions']",3,0.56
10649,hend,N,4,"['h', 'end']",1,0.5
10650,hends,N,5,"['h', 'end', 's']",2,0.4
10651,henmeshed,N,9,"['h', 'en', 'mes', 'he', 'd']",4,0.44
10652,henned,N,6,"['h', 'en', 'ne', 'd']",3,0.33
10653,hennu,N,5,"['h', 'en', 'nu']",2,0.4
10654,hense,N,5,"['h', 'en', 'se']",2,0.4
10655,hensenen,N,8,"['h', 'en', 'sen', 'en']",3,0.5
10656,hent,N,4,"['h', 'ent']",1,0.5
10657,henths,N,6,"['h', 'ent', 'h', 's']",3,0.33
10658,hents,N,5,"['h', 'ents']",1,0.6
10659,heopes,N,6,"['he', 'op', 'es']",2,0.5
10660,heper,N,5,"['he', 'per']",1,0.6
10661,hepers,N,6,"['he', 'per', 's']",2,0.5
10662,hepest,N,6,"['he', 'p', 'est']",2,0.5
10663,hepped,N,6,"['he', 'p', 'pe', 'd']",3,0.33
10664,heps,N,4,"['he', 'p', 's']",2,0.25
10665,heq,N,3,"['he', 'q']",1,0.33
10666,hequefoche,N,10,"['he', 'que', 'fo', 'che']",3,0.6
10667,herbled,N,7,"['her', 'ble', 'd']",2,0.57
10668,herbuts,N,7,"['her', 'but', 's']",2,0.57
10669,herehath,N,8,"['h', 'ere', 'h', 'at', 'h']",4,0.38
10670,herelights,N,10,"['her', 'el', 'igh', 'ts']",3,0.6
10671,hereness,N,8,"['her', 'en', 'es', 's']",3,0.5
10672,herge,N,5,"['her', 'ge']",1,0.6
10673,herk,N,4,"['her', 'k']",1,0.5
10674,hermects,N,8,"['her', 'me', 'ct', 's']",3,0.5
10675,hern,N,4,"['her', 'n']",1,0.5
10676,hernent,N,7,"['her', 'n', 'ent']",2,0.57
10677,herpolf,N,7,"['her', 'p', 'ol', 'f']",3,0.43
10678,herps,N,5,"['her', 'p', 's']",2,0.4
10679,herrens,N,7,"['her', 'r', 'ens']",2,0.57
10680,herroft,N,7,"['her', 'r', 'of', 't']",3,0.43
10681,hertive,N,7,"['her', 'ti', 've']",2,0.57
10682,hertsy,N,6,"['her', 'ts', 'y']",2,0.5
10683,herved,N,6,"['her', 've', 'd']",2,0.5
10684,hesaps,N,6,"['h', 'es', 'ap', 's']",3,0.33
10685,hesaves,N,7,"['h', 'es', 'a', 'ves']",3,0.43
10686,hesh,N,4,"['h', 'es', 'h']",2,0.25
10687,hesher,N,6,"['h', 'es', 'her']",2,0.5
10688,hesk,N,4,"['h', 'es', 'k']",2,0.25
10689,hesp,N,4,"['h', 'es', 'p']",2,0.25
10690,hessed,N,6,"['h', 'es', 'se', 'd']",3,0.33
10691,hessock,N,7,"['h', 'es', 'so', 'ck']",3,0.43
10692,hessocks,N,8,"['h', 'es', 'so', 'ck', 's']",4,0.38
10693,hessoln,N,7,"['h', 'es', 'sol', 'n']",3,0.43
10694,hesteen,N,7,"['h', 'este', 'en']",2,0.57
10695,hesteened,N,9,"['h', 'este', 'en', 'ed']",3,0.56
10696,hestier,N,7,"['h', 'es', 'ti', 'er']",3,0.43
10697,hestike,N,7,"['h', 'es', 'ti', 'ke']",3,0.43
10698,hests,N,5,"['h', 'est', 's']",2,0.4
10699,hetch,N,5,"['het', 'ch']",1,0.6
10700,hetched,N,7,"['het', 'che', 'd']",2,0.57
10701,heter,N,5,"['he', 'ter']",1,0.6
10702,heters,N,6,"['he', 'ter', 's']",2,0.5
10703,hethed,N,6,"['he', 'the', 'd']",2,0.5
10704,hethly,N,6,"['he', 'th', 'ly']",2,0.5
10705,hetlists,N,8,"['het', 'l', 'is', 'ts']",3,0.5
10706,hets,N,4,"['het', 's']",1,0.5
10707,hetters,N,7,"['het', 'ter', 's']",2,0.57
10708,hetts,N,5,"['het', 'ts']",1,0.6
10709,heucing,N,7,"['he', 'u', 'c', 'ing']",3,0.43
10710,heve,N,4,"['he', 've']",1,0.5
10711,heves,N,5,"['he', 'ves']",1,0.6
10712,hevs,N,4,"['he', 'v', 's']",2,0.25
10713,hewser,N,6,"['he', 'w', 'ser']",2,0.5
10714,hewsest,N,7,"['he', 'w', 's', 'est']",3,0.43
10715,hewsy,N,5,"['he', 'w', 's', 'y']",3,0.2
10716,heynogs,N,7,"['he', 'y', 'nog', 's']",3,0.43
10717,heytus,N,6,"['he', 'y', 't', 'us']",3,0.33
10718,hez,N,3,"['he', 'z']",1,0.33
10719,hiban,N,5,"['hi', 'b', 'an']",2,0.4
10720,hibo,N,4,"['hi', 'bo']",1,0.5
10721,hice,N,4,"['hi', 'ce']",1,0.5
10722,hiced,N,5,"['hi', 'ce', 'd']",2,0.4
10723,hiched,N,6,"['h', 'ic', 'he', 'd']",3,0.33
10724,hiching,N,7,"['hi', 'ch', 'ing']",2,0.57
10725,hichy,N,5,"['hi', 'ch', 'y']",2,0.4
10726,hicked,N,6,"['h', 'ic', 'k', 'ed']",3,0.33
